regime,arc,n_samples,n_bezier,method,time_s,metric_name,metric,failed
full_day,367->502,3222,20,bezier_ipopt,21.816841664956883,mse,0.00022908274832246587,False
full_day,367->502,3222,20,bezier_nm,48.39420774002792,mse,0.2660948832531768,False
full_day,368->433,3222,20,bezier_pgd,0.006437547970563173,mse,0.010242516529702839,False
full_day,368->433,3222,20,bezier_ipopt,26.755298984993715,mse,0.00013636384947915832,False
full_day,368->433,3222,20,bezier_nm,46.85559574398212,mse,0.2858677095216224,False
full_day,368->462,3222,20,bezier_pgd,0.007573498005513102,mse,0.01423328241059238,False
full_day,368->462,3222,20,bezier_ipopt,31.19222450698726,mse,0.00015593544132056855,False
full_day,368->462,3222,20,bezier_nm,47.02374945196789,mse,0.2848060490408048,False
full_day,369->353,3222,20,bezier_pgd,0.006002645997796208,mse,0.015972910913089874,False
full_day,369->353,3222,20,bezier_ipopt,17.802790121990256,mse,0.0002750901412134491,False
full_day,369->353,3222,20,bezier_nm,45.70051663601771,mse,0.2842263729001016,False
full_day,369->498,3222,20,bezier_pgd,0.0046080489992164075,mse,0.000883231563898327,False
full_day,369->498,3222,20,bezier_ipopt,,mse,,True
full_day,369->498,3222,20,bezier_nm,49.991529160004575,mse,0.16868896181561024,False
full_day,37->36,3222,20,bezier_pgd,0.0036465019802562892,mse,1.4593912843324246e-05,False
full_day,37->36,3222,20,bezier_ipopt,12.445183092029765,mse,3.2237037874493866e-06,False
full_day,37->36,3222,20,bezier_nm,71.90790262102382,mse,0.00038574987821338337,False
full_day,37->38,3222,20,bezier_pgd,0.004046374990139157,mse,9.23594726394401e-06,False
full_day,37->38,3222,20,bezier_ipopt,23.855577344016638,mse,2.8867472409970146e-06,False
full_day,37->38,3222,20,bezier_nm,69.0932399139856,mse,0.0002959660398988716,False
full_day,370->294,3222,20,bezier_pgd,0.005296073970384896,mse,0.016578493139494867,False
full_day,370->294,3222,20,bezier_ipopt,23.238209990027826,mse,0.00024150160141230467,False
full_day,370->294,3222,20,bezier_nm,42.95104791299673,mse,0.2792556613370755,False
full_day,370->371,3222,20,bezier_pgd,0.0066366479732096195,mse,0.02107134718548369,False
full_day,370->371,3222,20,bezier_ipopt,21.766773709037807,mse,0.00023036475373787435,False
full_day,370->371,3222,20,bezier_nm,44.23106486600591,mse,0.2826135566964426,False
full_day,371->370,3222,20,bezier_pgd,0.004132400033995509,mse,0.0003334219034089597,False
full_day,371->370,3222,20,bezier_ipopt,18.93594616203336,mse,0.00015546641330030418,False
full_day,371->370,3222,20,bezier_nm,45.59340683900518,mse,0.1033241666346979,False
full_day,371->494,3222,20,bezier_pgd,0.00518046400975436,mse,0.010784678526959312,False
full_day,371->494,3222,20,bezier_ipopt,20.246342639031354,mse,0.00020677583440213796,False
full_day,371->494,3222,20,bezier_nm,43.077674334985204,mse,0.27507596173831106,False
full_day,372->14,3222,20,bezier_pgd,0.002920470025856048,mse,1.978997027869479e-05,False
full_day,372->14,3222,20,bezier_ipopt,15.056653741979972,mse,6.6320250248154855e-06,False
full_day,372->14,3222,20,bezier_nm,68.82485540997004,mse,0.00031474950679636314,False
full_day,372->442,3222,20,bezier_pgd,0.004155492992140353,mse,0.006782530399396922,False
full_day,372->442,3222,20,bezier_ipopt,,mse,,True
full_day,372->442,3222,20,bezier_nm,42.80582127702655,mse,0.28837291831183115,False
full_day,372->515,3222,20,bezier_pgd,0.002907994028646499,mse,8.28743694991285e-06,False
full_day,372->515,3222,20,bezier_ipopt,13.567443368025124,mse,2.9507933803116678e-06,False
full_day,372->515,3222,20,bezier_nm,67.69458618800854,mse,8.519908650521676e-05,False
full_day,373->180,3222,20,bezier_pgd,0.0064688799902796745,mse,0.002615416606490235,False
full_day,373->180,3222,20,bezier_ipopt,20.937489272968378,mse,0.00023837189457339501,False
full_day,373->180,3222,20,bezier_nm,42.90821096702712,mse,0.22226320532586002,False
full_day,373->356,3222,20,bezier_pgd,0.004221263981889933,mse,0.003393312255186738,False
full_day,373->356,3222,20,bezier_ipopt,18.926294625969604,mse,0.00026944922508568875,False
full_day,373->356,3222,20,bezier_nm,42.201515788037796,mse,0.24146829166125858,False
full_day,374->139,3222,20,bezier_pgd,0.004512934014201164,mse,0.02241201835028345,False
full_day,374->139,3222,20,bezier_ipopt,24.419793279026635,mse,7.668898782531026e-05,False
full_day,374->139,3222,20,bezier_nm,43.61228066001786,mse,0.293875778687539,False
full_day,374->454,3222,20,bezier_pgd,0.004824567004106939,mse,0.016152239406929975,False
full_day,374->454,3222,20,bezier_ipopt,22.3461660919711,mse,0.00015134328576918438,False
full_day,374->454,3222,20,bezier_nm,41.69639340497088,mse,0.30265792512745976,False
full_day,375->271,3222,20,bezier_pgd,0.004356520017609,mse,0.2807242383454692,False
full_day,375->271,3222,20,bezier_ipopt,,mse,,True
full_day,375->271,3222,20,bezier_nm,41.23779447103152,mse,0.5792326534691914,False
full_day,375->426,3222,20,bezier_pgd,0.0032548130257055163,mse,0.26979853510131946,False
full_day,375->426,3222,20,bezier_ipopt,13.92248510097852,mse,2.026535274301544e-06,False
full_day,375->426,3222,20,bezier_nm,41.86455565301003,mse,0.7456166870313142,False
full_day,376->221,3222,20,bezier_pgd,0.004239838977809995,mse,0.03430418213432937,False
full_day,376->221,3222,20,bezier_ipopt,,mse,,True
full_day,376->221,3222,20,bezier_nm,42.5132924389909,mse,0.3099911290284106,False
full_day,376->420,3222,20,bezier_pgd,0.004019742016680539,mse,0.0004102467198741768,False
full_day,376->420,3222,20,bezier_ipopt,,mse,,True
full_day,376->420,3222,20,bezier_nm,47.21125546697294,mse,0.12743238527477538,False
full_day,377->325,3222,20,bezier_pgd,0.005145782022736967,mse,0.014356308479075756,False
full_day,377->325,3222,20,bezier_ipopt,19.67411456000991,mse,0.00022423488136342958,False
full_day,377->325,3222,20,bezier_nm,44.74855792301241,mse,0.27105850009378646,False
full_day,377->351,3222,20,bezier_pgd,0.004661478043999523,mse,0.00211009661918521,False
full_day,377->351,3222,20,bezier_ipopt,25.34459206101019,mse,0.00015456648435181795,False
full_day,377->351,3222,20,bezier_nm,44.297814657969866,mse,0.18339799777423232,False
full_day,378->233,3222,20,bezier_pgd,0.004922716005239636,mse,0.001274943029944387,False
full_day,378->233,3222,20,bezier_ipopt,21.189697224006522,mse,0.00019777746194680568,False
full_day,378->233,3222,20,bezier_nm,45.51487182703568,mse,0.16001626156627718,False
full_day,378->464,3222,20,bezier_pgd,0.005420232017058879,mse,0.012301958071955972,False
full_day,378->464,3222,20,bezier_ipopt,26.432145433034748,mse,0.00017578617281577407,False
full_day,378->464,3222,20,bezier_nm,43.50974838103866,mse,0.28031221071648726,False
full_day,379->398,3222,20,bezier_pgd,0.005121162044815719,mse,0.010078713802622997,False
full_day,379->398,3222,20,bezier_ipopt,17.29527403699467,mse,0.0001797402381909495,False
full_day,379->398,3222,20,bezier_nm,43.903241391002666,mse,0.2764676704405961,False
full_day,379->502,3222,20,bezier_pgd,0.00470560701796785,mse,0.007992482707588547,False
full_day,379->502,3222,20,bezier_ipopt,,mse,,True
full_day,379->502,3222,20,bezier_nm,44.28713354701176,mse,0.2660755004880102,False
full_day,38->37,3222,20,bezier_pgd,0.0029911150340922177,mse,8.443269200099163e-06,False
full_day,38->37,3222,20,bezier_ipopt,18.00661703501828,mse,3.250414366355317e-06,False
full_day,38->37,3222,20,bezier_nm,64.70429458899889,mse,0.0002725038099888584,False
full_day,38->39,3222,20,bezier_pgd,0.0047600080142728984,mse,0.008458002455416797,False
full_day,38->39,3222,20,bezier_ipopt,18.761570444970857,mse,7.771242613511557e-06,False
full_day,38->39,3222,20,bezier_nm,44.3142145369784,mse,0.34888602846536637,False
full_day,380->381,3222,20,bezier_pgd,0.0058587020030245185,mse,0.006465844908669992,False
full_day,380->381,3222,20,bezier_ipopt,,mse,,True
full_day,380->381,3222,20,bezier_nm,47.44991004699841,mse,0.274243597529632,False
full_day,380->400,3222,20,bezier_pgd,0.004946797038428485,mse,0.014884134778841469,False
full_day,380->400,3222,20,bezier_ipopt,,mse,,True
full_day,380->400,3222,20,bezier_nm,45.42891606898047,mse,0.29978751594595465,False
full_day,381->283,3222,20,bezier_pgd,0.004746802966110408,mse,0.0015850626850292065,False
full_day,381->283,3222,20,bezier_ipopt,,mse,,True
full_day,381->283,3222,20,bezier_nm,48.04558552801609,mse,0.14618637691914957,False
full_day,381->380,3222,20,bezier_pgd,0.003222086001187563,mse,0.00010428073617719815,False
full_day,381->380,3222,20,bezier_ipopt,,mse,,True
full_day,381->380,3222,20,bezier_nm,72.18593847204465,mse,0.0006423770801554482,False
full_day,382->501,3222,20,bezier_pgd,0.004426255996804684,mse,0.0005973617975363191,False
full_day,382->501,3222,20,bezier_ipopt,31.117604756960645,mse,0.0003051257537183402,False
full_day,382->501,3222,20,bezier_nm,47.195260972948745,mse,0.1325629658414595,False
full_day,382->512,3222,20,bezier_pgd,0.00493408995680511,mse,0.0030260428356112977,False
full_day,382->512,3222,20,bezier_ipopt,20.14102722099051,mse,7.801994005230116e-05,False
full_day,382->512,3222,20,bezier_nm,44.43143511400558,mse,0.25258907908855266,False
full_day,383->144,3222,20,bezier_pgd,0.0043485459755174816,mse,0.006031657753939573,False
full_day,383->144,3222,20,bezier_ipopt,19.886715912958607,mse,0.00018401991597667,False
full_day,383->144,3222,20,bezier_nm,44.51775511098094,mse,0.22081272646577813,False
full_day,383->365,3222,20,bezier_pgd,0.0026333960122428834,mse,0.00021429522623098347,False
full_day,383->365,3222,20,bezier_ipopt,23.750828701013234,mse,0.00014258802377995145,False
full_day,383->365,3222,20,bezier_nm,66.81995576497866,mse,0.0010401218199717305,False
full_day,384->200,3222,20,bezier_pgd,0.00333964399760589,mse,0.042282694398419154,False
full_day,384->200,3222,20,bezier_ipopt,,mse,,True
full_day,384->200,3222,20,bezier_nm,43.0306990770041,mse,0.4479848087482554,False
full_day,384->259,3222,20,bezier_pgd,0.005244300002232194,mse,0.015074707165756668,False
full_day,384->259,3222,20,bezier_ipopt,18.321887196041644,mse,0.00011412704821266487,False
full_day,384->259,3222,20,bezier_nm,42.57908292103093,mse,0.28020414117674497,False
full_day,385->178,3222,20,bezier_pgd,0.004333525022957474,mse,0.0007782346722051267,False
full_day,385->178,3222,20,bezier_ipopt,38.89837926195469,mse,0.0002204001206394432,False
full_day,385->178,3222,20,bezier_nm,47.0062769340002,mse,0.14609964393929434,False
full_day,385->325,3222,20,bezier_pgd,0.005759726976975799,mse,0.022069992604428417,False
full_day,385->325,3222,20,bezier_ipopt,19.963915486994665,mse,0.00023892311663065244,False
full_day,385->325,3222,20,bezier_nm,45.84727569203824,mse,0.2797413440899271,False
full_day,385->334,3222,20,bezier_pgd,0.005334306042641401,mse,0.019350039888752123,False
full_day,385->334,3222,20,bezier_ipopt,,mse,,True
full_day,385->334,3222,20,bezier_nm,44.34456733602565,mse,0.2859951445635881,False
full_day,386->301,3222,20,bezier_pgd,0.004908005998004228,mse,0.0005739615824267517,False
full_day,386->301,3222,20,bezier_ipopt,20.479204956034664,mse,0.00011157393459857007,False
full_day,386->301,3222,20,bezier_nm,43.22973840899067,mse,0.1342252958906833,False
full_day,386->335,3222,20,bezier_pgd,0.004587440984323621,mse,0.0015003066454760147,False
full_day,386->335,3222,20,bezier_ipopt,17.527692225005012,mse,0.00013210260932829725,False
full_day,386->335,3222,20,bezier_nm,43.245686817972455,mse,0.18763427355056753,False
full_day,387->12,3222,20,bezier_pgd,0.004211118968669325,mse,0.004751000506120918,False
full_day,387->12,3222,20,bezier_ipopt,31.35163533501327,mse,0.00021327869867456055,False
full_day,387->12,3222,20,bezier_nm,42.56054785399465,mse,0.24440486226467462,False
full_day,387->452,3222,20,bezier_pgd,0.004340477986261249,mse,0.004197238318687956,False
full_day,387->452,3222,20,bezier_ipopt,17.01650404598331,mse,0.00012231351770094706,False
full_day,387->452,3222,20,bezier_nm,44.85328409197973,mse,0.2411927668917431,False
full_day,387->475,3222,20,bezier_pgd,0.005241859005764127,mse,0.0016194606396619591,False
full_day,387->475,3222,20,bezier_ipopt,,mse,,True
full_day,387->475,3222,20,bezier_nm,47.34528009395581,mse,0.14835044826025184,False
full_day,388->268,3222,20,bezier_pgd,0.004935709002893418,mse,0.0034330240869854954,False
full_day,388->268,3222,20,bezier_ipopt,,mse,,True
full_day,388->268,3222,20,bezier_nm,43.60110025195172,mse,0.2484182840258415,False
full_day,388->389,3222,20,bezier_pgd,0.00720900297164917,mse,0.007696484320510481,False
full_day,388->389,3222,20,bezier_ipopt,27.02195235900581,mse,0.00014298993142821632,False
full_day,388->389,3222,20,bezier_nm,45.133522447024006,mse,0.26103574718050265,False
full_day,389->197,3222,20,bezier_pgd,0.0041718060383573174,mse,0.0003789046112236887,False
full_day,389->197,3222,20,bezier_ipopt,20.593207960017025,mse,0.00014766609947805166,False
full_day,389->197,3222,20,bezier_nm,46.1565834620269,mse,0.16607613431197724,False
full_day,389->361,3222,20,bezier_pgd,0.004243338014930487,mse,0.000801190124718156,False
full_day,389->361,3222,20,bezier_ipopt,16.425820094009396,mse,0.0001888064175358575,False
full_day,389->361,3222,20,bezier_nm,44.9341460079886,mse,0.17217148924663817,False
full_day,389->388,3222,20,bezier_pgd,0.004763837030623108,mse,0.00034974997189610613,False
full_day,389->388,3222,20,bezier_ipopt,15.98065136699006,mse,0.00013103360320121114,False
full_day,389->388,3222,20,bezier_nm,44.68944734201068,mse,0.0936652095320713,False
full_day,39->26,3222,20,bezier_pgd,0.0027662990032695234,mse,0.0001490279864502723,False
full_day,39->26,3222,20,bezier_ipopt,46.279609919001814,mse,8.074716435071528e-05,False
full_day,39->26,3222,20,bezier_nm,70.39033861196367,mse,0.000544137185745784,False
full_day,39->38,3222,20,bezier_pgd,0.003850731998682022,mse,2.168946517444394e-05,False
full_day,39->38,3222,20,bezier_ipopt,11.205029218981508,mse,3.5584625587257436e-06,False
full_day,39->38,3222,20,bezier_nm,69.08627166796941,mse,0.0005393859069473643,False
full_day,390->157,3222,20,bezier_pgd,0.003999532025773078,mse,0.0034960257549243447,False
full_day,390->157,3222,20,bezier_ipopt,24.608344182022847,mse,0.00019365960439106118,False
full_day,390->157,3222,20,bezier_nm,44.380724682006985,mse,0.1877655556613638,False
full_day,390->182,3222,20,bezier_pgd,0.0055249869474209845,mse,0.007207580625588453,False
full_day,390->182,3222,20,bezier_ipopt,,mse,,True
full_day,390->182,3222,20,bezier_nm,43.14167839096626,mse,0.2800971480856177,False
full_day,390->208,3222,20,bezier_pgd,0.011200916022062302,mse,0.8189682205671095,False
full_day,390->208,3222,20,bezier_ipopt,,mse,,True
full_day,390->208,3222,20,bezier_nm,34.74666837998666,mse,0.8428309181487559,False
full_day,391->156,3222,20,bezier_pgd,0.0038978199590928853,mse,0.005171029573516745,False
full_day,391->156,3222,20,bezier_ipopt,,mse,,True
full_day,391->156,3222,20,bezier_nm,45.575606127036735,mse,0.10850049664268596,False
full_day,391->478,3222,20,bezier_pgd,0.005353543034289032,mse,0.009647186087171819,False
full_day,391->478,3222,20,bezier_ipopt,,mse,,True
full_day,391->478,3222,20,bezier_nm,43.65988790499978,mse,0.2691025655536609,False
full_day,392->372,3222,20,bezier_pgd,0.003044538025278598,mse,1.2742843187873145e-05,False
full_day,392->372,3222,20,bezier_ipopt,34.89461843599565,mse,2.7588072981163274e-06,False
full_day,392->372,3222,20,bezier_nm,64.15115351998247,mse,0.00041037337601292453,False
full_day,392->437,3222,20,bezier_pgd,0.003757136990316212,mse,0.0004961754692741589,False
full_day,392->437,3222,20,bezier_ipopt,,mse,,True
full_day,392->437,3222,20,bezier_nm,44.490004925988615,mse,0.08648841151560306,False
full_day,392->518,3222,20,bezier_pgd,0.004415172035805881,mse,0.001667238819158661,False
full_day,392->518,3222,20,bezier_ipopt,,mse,,True
full_day,392->518,3222,20,bezier_nm,43.80116061802255,mse,0.18484118930614912,False
full_day,393->446,3222,20,bezier_pgd,0.004389579000417143,mse,0.0003786270147553247,False
full_day,393->446,3222,20,bezier_ipopt,19.17560803401284,mse,0.00010290097933855588,False
full_day,393->446,3222,20,bezier_nm,43.744733575033024,mse,0.1324435785420559,False
full_day,393->471,3222,20,bezier_pgd,0.004290513985324651,mse,0.014596328266067535,False
full_day,393->471,3222,20,bezier_ipopt,21.058380007976666,mse,0.00018911938996197324,False
full_day,393->471,3222,20,bezier_nm,42.30171964399051,mse,0.27493514689521065,False
full_day,394->179,3222,20,bezier_pgd,0.004425097955390811,mse,0.0038874110014782653,False
full_day,394->179,3222,20,bezier_ipopt,,mse,,True
full_day,394->179,3222,20,bezier_nm,43.4740033679991,mse,0.28312533260831607,False
full_day,394->493,3222,20,bezier_pgd,0.004150045046117157,mse,0.013506827535793077,False
full_day,394->493,3222,20,bezier_ipopt,,mse,,True
full_day,394->493,3222,20,bezier_nm,42.44026469398523,mse,0.2984700553128264,False
full_day,395->459,3222,20,bezier_pgd,0.0048862730036489666,mse,0.0013157439661832305,False
full_day,395->459,3222,20,bezier_ipopt,17.472688576031942,mse,0.00014233392197188184,False
full_day,395->459,3222,20,bezier_nm,43.20829268801026,mse,0.17984837974388124,False
full_day,395->503,3222,20,bezier_pgd,0.004185610974673182,mse,0.006150126290642644,False
full_day,395->503,3222,20,bezier_ipopt,22.089455315028317,mse,0.00019747166642642778,False
full_day,395->503,3222,20,bezier_nm,42.96366719400976,mse,0.23715872755341547,False
full_day,396->355,3222,20,bezier_pgd,0.005143111979123205,mse,0.00714365641283735,False
full_day,396->355,3222,20,bezier_ipopt,56.60312168300152,mse,0.00012479764277128667,False
full_day,396->355,3222,20,bezier_nm,42.980642798007466,mse,0.25479567214536475,False
full_day,396->422,3222,20,bezier_pgd,0.004408459994010627,mse,0.0034931976907566975,False
full_day,396->422,3222,20,bezier_ipopt,,mse,,True
full_day,396->422,3222,20,bezier_nm,45.87252095597796,mse,0.21360499962793467,False
full_day,397->167,3222,20,bezier_pgd,0.00486233300762251,mse,0.018692880432544374,False
full_day,397->167,3222,20,bezier_ipopt,,mse,,True
full_day,397->167,3222,20,bezier_nm,50.43879407498753,mse,0.01963752587247343,False
full_day,397->292,3222,20,bezier_pgd,0.0027944049797952175,mse,1.1865179864305493e-05,False
full_day,397->292,3222,20,bezier_ipopt,9.884374186978675,mse,3.923268956740961e-06,False
full_day,397->292,3222,20,bezier_nm,66.12447323295055,mse,0.00015877582020077088,False
full_day,397->35,3222,20,bezier_pgd,0.002784199023153633,mse,1.1029589043982775e-05,False
full_day,397->35,3222,20,bezier_ipopt,19.42795791698154,mse,3.328472215536447e-06,False
full_day,397->35,3222,20,bezier_nm,61.45975446200464,mse,0.0004052365661090566,False
full_day,398->155,3222,20,bezier_pgd,0.004942305036820471,mse,0.0045083956629775115,False
full_day,398->155,3222,20,bezier_ipopt,,mse,,True
full_day,398->155,3222,20,bezier_nm,44.60798315698048,mse,0.1977240869819631,False
full_day,398->379,3222,20,bezier_pgd,0.00486494495999068,mse,0.0087120811617973,False
full_day,398->379,3222,20,bezier_ipopt,23.884978842979763,mse,0.0001600608118835627,False
full_day,398->379,3222,20,bezier_nm,41.97806787898298,mse,0.2724530759908809,False
full_day,399->141,3222,20,bezier_pgd,0.004764512006659061,mse,0.010292363883831961,False
full_day,399->141,3222,20,bezier_ipopt,18.557764286000747,mse,0.00019583010233106804,False
full_day,399->141,3222,20,bezier_nm,42.27238722098991,mse,0.2598237340085519,False
full_day,399->427,3222,20,bezier_pgd,0.005743305024225265,mse,0.007240232443883926,False
full_day,399->427,3222,20,bezier_ipopt,,mse,,True
full_day,399->427,3222,20,bezier_nm,44.224240455951076,mse,0.2688392051548941,False
full_day,4->454,3222,20,bezier_pgd,0.0026914520421996713,mse,1.1173598091540208e-05,False
full_day,4->454,3222,20,bezier_ipopt,11.696755570010282,mse,2.6136866699015174e-06,False
full_day,4->454,3222,20,bezier_nm,60.643242624006234,mse,0.000330402268130562,False
full_day,40->447,6444,20,bezier_pgd,0.004808512981981039,mse,8.339313305636285e-06,False
full_day,40->447,6444,20,bezier_ipopt,23.28070085600484,mse,4.284305970392997e-06,False
full_day,40->447,6444,20,bezier_nm,122.64142972696573,mse,0.00039240704479842403,False
full_day,400->380,3222,20,bezier_pgd,0.004008885007351637,mse,0.011796566758170129,False
full_day,400->380,3222,20,bezier_ipopt,,mse,,True
full_day,400->380,3222,20,bezier_nm,45.21711028798018,mse,0.1823504922058836,False
full_day,400->521,3222,20,bezier_pgd,0.0057810929720290005,mse,0.002629255840558289,False
full_day,400->521,3222,20,bezier_ipopt,20.145462821004912,mse,4.017580531377755e-05,False
full_day,400->521,3222,20,bezier_nm,42.62991159199737,mse,0.20609698936939938,False
full_day,401->402,3222,20,bezier_pgd,0.0037703760317526758,mse,0.00038879010839228877,False
full_day,401->402,3222,20,bezier_ipopt,25.601655845995992,mse,0.00017709314518459863,False
full_day,401->402,3222,20,bezier_nm,43.69842922600219,mse,0.08431510037047979,False
full_day,401->416,3222,20,bezier_pgd,0.004806160053703934,mse,0.009836772937791475,False
full_day,401->416,3222,20,bezier_ipopt,16.91500952700153,mse,0.00018465376833098898,False
full_day,401->416,3222,20,bezier_nm,41.56914696301101,mse,0.25875838018984404,False
full_day,402->401,3222,20,bezier_pgd,0.0043630680302158,mse,0.002199845602843411,False
full_day,402->401,3222,20,bezier_ipopt,,mse,,True
full_day,402->401,3222,20,bezier_nm,41.211143027001526,mse,0.2304626580383022,False
full_day,402->463,3222,20,bezier_pgd,0.004910640011075884,mse,0.0017732538812139395,False
full_day,402->463,3222,20,bezier_ipopt,,mse,,True
full_day,402->463,3222,20,bezier_nm,44.39716307801427,mse,0.21729708274367984,False
full_day,403->486,3222,20,bezier_pgd,0.004361010040156543,mse,0.014185427251692077,False
full_day,403->486,3222,20,bezier_ipopt,19.22954768600175,mse,0.000331164395400723,False
full_day,403->486,3222,20,bezier_nm,42.123943441023584,mse,0.2708572070241349,False
full_day,403->529,3222,20,bezier_pgd,0.004570315999444574,mse,0.017072506711936036,False
full_day,403->529,3222,20,bezier_ipopt,,mse,,True
full_day,403->529,3222,20,bezier_nm,42.87348418799229,mse,0.2865780754738558,False
full_day,404->462,3222,20,bezier_pgd,0.005293109978083521,mse,0.018715875811685826,False
full_day,404->462,3222,20,bezier_ipopt,16.823800100013614,mse,0.00024015108588477035,False
full_day,404->462,3222,20,bezier_nm,41.939739055000246,mse,0.2952129221420323,False
full_day,404->507,3222,20,bezier_pgd,0.005232398980297148,mse,0.009508841447161104,False
full_day,404->507,3222,20,bezier_ipopt,24.018742740969174,mse,0.0001958893432380319,False
full_day,404->507,3222,20,bezier_nm,43.771137807983905,mse,0.27787921518117564,False
full_day,405->161,3222,20,bezier_pgd,0.003958899003919214,mse,0.0022492209939540104,False
full_day,405->161,3222,20,bezier_ipopt,19.293820114980917,mse,0.0002490692697071585,False
full_day,405->161,3222,20,bezier_nm,45.43846785800997,mse,0.1824680617295002,False
full_day,405->301,3222,20,bezier_pgd,0.003074066014960408,mse,0.00020418456312225919,False
full_day,405->301,3222,20,bezier_ipopt,19.194223265978508,mse,0.00014416909864854404,False
full_day,405->301,3222,20,bezier_nm,69.0980759219965,mse,0.0022960013738266326,False
full_day,405->360,3222,20,bezier_pgd,0.004161618009675294,mse,0.015851351637901034,False
full_day,405->360,3222,20,bezier_ipopt,,mse,,True
full_day,405->360,3222,20,bezier_nm,42.80411617603386,mse,0.2980514161548256,False
full_day,406->500,3222,20,bezier_pgd,0.004242038994561881,mse,0.004066841382181858,False
full_day,406->500,3222,20,bezier_ipopt,24.43532361398684,mse,0.000190088557261225,False
full_day,406->500,3222,20,bezier_nm,42.352530497009866,mse,0.22657342029570354,False
full_day,406->512,3222,20,bezier_pgd,0.004417372983880341,mse,0.001373658055846176,False
full_day,406->512,3222,20,bezier_ipopt,17.82031001802534,mse,0.00016959495255946185,False
full_day,406->512,3222,20,bezier_nm,42.010591088968795,mse,0.22314523966656813,False
full_day,407->505,3222,20,bezier_pgd,0.005139645014423877,mse,0.003244826902246265,False
full_day,407->505,3222,20,bezier_ipopt,,mse,,True
full_day,407->505,3222,20,bezier_nm,42.519673558999784,mse,0.2602035196951911,False
full_day,407->511,3222,20,bezier_pgd,0.005382718984037638,mse,0.009534584474339282,False
full_day,407->511,3222,20,bezier_ipopt,18.097851845028345,mse,0.00019426109163089958,False
full_day,407->511,3222,20,bezier_nm,43.174337382020894,mse,0.2603208454325278,False
full_day,407->532,3222,20,bezier_pgd,0.00563687999965623,mse,0.01452590066882908,False
full_day,407->532,3222,20,bezier_ipopt,20.458128357015084,mse,0.00021693503015982009,False
full_day,407->532,3222,20,bezier_nm,41.90770170104224,mse,0.2758807220689632,False
full_day,408->292,3222,20,bezier_pgd,0.002798546978738159,mse,1.3011318370994328e-05,False
full_day,408->292,3222,20,bezier_ipopt,13.555010435986333,mse,3.889283251912067e-06,False
full_day,408->292,3222,20,bezier_nm,60.23158520599827,mse,0.00035392629227581066,False
full_day,408->36,3222,20,bezier_pgd,0.003149107040371746,mse,0.0001644608492933855,False
full_day,408->36,3222,20,bezier_ipopt,,mse,,True
full_day,408->36,3222,20,bezier_nm,69.21549174096435,mse,0.0015299678220064236,False
full_day,408->91,3222,20,bezier_pgd,0.0027317770291119814,mse,9.960133856183022e-06,False
full_day,408->91,3222,20,bezier_ipopt,25.096201108011883,mse,3.846833410151676e-06,False
full_day,408->91,3222,20,bezier_nm,61.407059519027825,mse,0.0003826196308739247,False
full_day,409->313,3222,20,bezier_pgd,0.005717157036997378,mse,0.29543702714969544,False
full_day,409->313,3222,20,bezier_ipopt,20.826090054993983,mse,5.4252115293245527e-05,False
full_day,409->313,3222,20,bezier_nm,39.80975825700443,mse,0.49200318764292644,False
full_day,409->418,3222,20,bezier_pgd,0.0038862439687363803,mse,0.1945604577279511,False
full_day,409->418,3222,20,bezier_ipopt,,mse,,True
full_day,409->418,3222,20,bezier_nm,42.78629166196333,mse,0.5098768960619161,False
full_day,41->112,6444,20,bezier_pgd,0.004819652996957302,mse,9.141176698516172e-06,False
full_day,41->112,6444,20,bezier_ipopt,30.68392398901051,mse,3.3796992056546718e-06,False
full_day,41->112,6444,20,bezier_nm,138.05145924299723,mse,0.00016417202257872998,False
full_day,410->198,3222,20,bezier_pgd,0.005430010030977428,mse,0.012509993997435808,False
full_day,410->198,3222,20,bezier_ipopt,17.808012943016365,mse,0.00018636418319426925,False
full_day,410->198,3222,20,bezier_nm,43.4349827929982,mse,0.2813921781126075,False
full_day,410->354,3222,20,bezier_pgd,0.004478735034354031,mse,0.007013295095179846,False
full_day,410->354,3222,20,bezier_ipopt,,mse,,True
full_day,410->354,3222,20,bezier_nm,43.815648084972054,mse,0.22408839416836707,False
full_day,411->316,3222,20,bezier_pgd,0.004040902014821768,mse,0.0022794480967705437,False
full_day,411->316,3222,20,bezier_ipopt,18.99381849396741,mse,0.0002673783524036741,False
full_day,411->316,3222,20,bezier_nm,44.672133335028775,mse,0.17811419510713405,False
full_day,411->361,3222,20,bezier_pgd,0.005669426987878978,mse,0.018528355886739907,False
full_day,411->361,3222,20,bezier_ipopt,27.148681649006903,mse,0.00034490715888896024,False
full_day,411->361,3222,20,bezier_nm,43.05181494599674,mse,0.2891949702103713,False
full_day,412->419,3222,20,bezier_pgd,0.004059044003952295,mse,0.001120417474629278,False
full_day,412->419,3222,20,bezier_ipopt,,mse,,True
full_day,412->419,3222,20,bezier_nm,47.13172406895319,mse,0.09374116318684915,False
full_day,412->529,3222,20,bezier_pgd,0.004373805015347898,mse,0.009421139725809519,False
full_day,412->529,3222,20,bezier_ipopt,18.72105808800552,mse,0.000236397264590801,False
full_day,412->529,3222,20,bezier_nm,42.36551955505274,mse,0.261362872542471,False
full_day,412->533,6444,20,bezier_pgd,0.005814700969494879,mse,0.00020789089713351083,False
